3342	28/02/2021 19:45	A	3	7.6	640	28-02-2021	GEZ0001S	203731	LOADER	SAMPLER	DRIVER
3343	28/02/2021 20:15	B	1	7.73	645.4	28-02-2021	GEZ0005S	23707	LOADER	SAMPLER	DRIVER
3344	28/02/2021 22:30	A	3	7.61	639.9	01-03-2021	GEZ0004S	203722	LOADER	SAMPLER	DRIVER
3345	28/02/2021 22:45	B	1	7.72	642.9	01-03-2021	GEZ0002S	203697	LOADER	SAMPLER	DRIVER
3346	01/03/2021 01:45	B	1	7.72	645.8	01-03-2021	GEZ0003S	203706	LOADER	SAMPLER	DRIVER
3347	01/03/2021 02:00	A	3	7.63	641	01-03-2021	GEZ0001S	203731	LOADER	SAMPLER	DRIVER
3348	01/03/2021 04:15	B	1	7.73	646.2	01-03-2021	GEZ0005S	203707	LOADER	SAMPLER	DRIVER
3349	01/03/2021 09:15	A	3	7.61	640.2	01-03-2021	GEZ0002S	203697	LOADER	SAMPLER	DRIVER
3350	01/03/2021 13:45	B	1	7.71	646.1	02-03-2021	GEZ0004S	203722	LOADER	SAMPLER	DRIVER
3351	01/03/2021 17:15	A	3	7.61	641.9	02-03-2021	GEZ0003S	203706	LOADER	SAMPLER	DRIVER
3352	02/03/2021 20:15	B	1	7.71	646.5	02-03-2021	GEZ0001S	203731	LOADER	SAMPLER	DRIVER
3353	02/03/2021 22:45	A	3	7.62	641.5	03-03-2021	GEZ0005S	203707	LOADER	SAMPLER	DRIVER
3354	02/03/2021 23:15	B	1	7.73	647.8	03-03-2021	GEZ0002S	203697	LOADER	SAMPLER	DRIVER
3355	03/03/2021 02:00	A	3	7.62	643.4	03-03-2021	GEZ0004S	203722	LOADER	SAMPLER	DRIVER
3356	03/03/2021 02:15	B	1	7.72	647.2	03-03-2021	GEZ0003S	203706	LOADER	SAMPLER	DRIVER
3357	03/03/2021 04:30	A	3	7.64	642.8	03-03-2021	GEZ0001S	203731	LOADER	SAMPLER	DRIVER
3358	03/03/2021 05:30	B	1	7.72	647.4	03-03-2021	GEZ0005S	203707	LOADER	SAMPLER	DRIVER
3359	03/03/2021 07:45	A	3	7.64	641.6	03-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3360	03/03/2021 08:30	B	1	7.73	646.6	03-03-2021	GEZ0004S	203722	LOADER	SAMPLER	DRIVER
3361	03/03/2021 10:30	A	3	7.63	642.2	03-03-2021	GEZ0003S	203706	LOADER	SAMPLER	DRIVER
3362	03/03/2021 13:45	B	1	7.72	646.4	03-03-2021	GEZ0004S	203722	LOADER	SAMPLER	DRIVER
3363	03/03/2021 13:45	A	3	7.63	642.1	04-03-2021	GEZ0001S	203731	LOADER	SAMPLER	DRIVER
3364	03/03/2021 21:30	B	1	7.73	648.4	04-03-2021	GEZ0004S	203722	LOADER	SAMPLER	DRIVER
3365	04/03/2021 00:30	A	3	7.62	642.4	04-03-2021	GEZ0003S	203706	LOADER	SAMPLER	DRIVER
3366	04/03/2021 03:00	B	1	7.74	649.8	05-03-2021	GEZ0002S	203697	LOADER	SAMPLER	DRIVER
3367	04/03/2021 07:45	A	3	7.65	653.1	05-03-2021	GEZ0001S	203731	LOADER	SAMPLER	DRIVER
3368	05/03/2021 03:15	B	1	7.77	646.2	05-03-2021	GEZ0005S	203707	LOADER	SAMPLER	DRIVER
3369	05/03/2021 20:00	A	3	7.71	640.1	10-03-2021	GEZ0002S	203697	LOADER	SAMPLER	DRIVER
3370	05/03/2021 23:00	B	1	7.79	653.4	10-03-2021	GEZ0003S	203706	LOADER	SAMPLER	DRIVER
3371	10/03/2021 19:45	A	3	7.58	642.1	10-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3372	10/03/2021 22:15	A	3	7.59	643.4	11-03-2021	GEZ0005S	203963	LOADER	SAMPLER	DRIVER
3373	10/03/2021 22:30	B	2	7.7	648	11-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3374	11/03/2021 00:45	A	3	7.59	644.8	11-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3375	11/03/2021 02:15	A	3	7.59	644.6	11-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3376	11/03/2021 04:45	A	3	7.59	641.8	11-03-2021	GEZ0005S	203963	LOADER	SAMPLER	DRIVER
3377	11/03/2021 19:30	B	2	7.71	647.2	11-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3378	11/03/2021 20:00	A	3	7.6	641.8	11-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3379	11/03/2021 22:15	B	2	7.72	647.8	12-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3380	11/03/2021 23:00	A	3	7.61	642.6	12-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3381	12/03/2021 01:15	B	2	7.72	647.1	12-03-2021	GEZ0005S	203963	LOADER	SAMPLER	DRIVER
3382	12/03/2021 02:45	A	3	7.61	642	12-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3383	12/03/2021 08:00	B	2	7.72	646.2	12-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3384	12/03/2021 08:30	A	3	7.64	654.1	12-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3385	12/03/2021 11:15	B	2	7.72	646.4	12-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3386	12/03/2021 11:45	A	3	7.62	641.8	12-03-2021	GEZ0005S	203963	LOADER	SAMPLER	DRIVER
3387	12/03/2021 14:30	B	2	7.73	646.5	13-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3388	12/03/2021 15:30	A	3	7.62	642.8	13-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3389	13/03/2021 01:00	B	2	7.72	645.9	13-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3390	13/03/2021 03:45	A	3	7.62	641.5	13-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3391	13/03/2021 08:00	B	2	7.74	646.4	13-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3392	13/03/2021 11:45	A	3	7.62	641.5	14-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3393	13/03/2021 14:45	B	2	7.73	648	14-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3394	14/03/2021 07:00	A	3	7.69	649	14-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3395	14/03/2021 10:00	B	2	7.71	646.8	14-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3396	14/03/2021 12:45	A	3	7.62	642	14-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3397	14/03/2021 19:00	B	2	7.72	647.9	14-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3398	14/03/2021 20:00	A	3	7.63	641.6	14-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3399	14/03/2021 23:00	B	2	7.72	646.8	15-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3400	14/03/2021 23:15	A	3	7.62	643.1	15-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3401	15/03/2021 03:00	A	3	7.61	642	15-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3402	15/03/2021 03:00	B	2	7.73	647.4	15-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3403	15/03/2021 07:45	A	3	7.61	639.4	15-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3404	15/03/2021 08:00	B	2	7.71	644.1	15-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3405	15/03/2021 11:45	A	3	7.6	640.9	15-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3406	15/03/2021 12:15	B	2	7.71	643.2	15-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3407	15/03/2021 15:30	A	3	7.6	640.8	15-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3408	15/03/2021 19:45	B	2	7.71	643.6	16-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3409	15/03/2021 23:15	A	3	7.61	639.8	16-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3410	16/03/2021 02:45	B	2	7.71	643.8	16-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3411	16/03/2021 07:15	A	3	7.6	639.8	16-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3412	16/03/2021 09:45	B	2	7.71	642.2	16-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3413	16/03/2021 10:30	A	3	7.6	640	16-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3414	16/03/2021 13:00	B	2	7.7	644.8	16-03-2021	-	-	LOADER	SAMPLER	DRIVER
3415	16/03/2021 14:30	A	3	7.59	640.8	17-03-2021	-	-	LOADER	SAMPLER	DRIVER
3416	16/03/2021 19:15	B	2	7.7	643.1	17-03-2021	-	-	LOADER	SAMPLER	DRIVER
3417	17/03/2021 09:00	A	3	7.61	637.5	17-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3418	17/03/2021 14:15	B	2	7.7	644.1	18-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3419	17/03/2021 16:00	A	3	7.59	640.5	18-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3420	18/03/2021 03:30	B	2	7.7	644.8	18-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3421	18/03/2021 06:15	A	3	7.65	648	18-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3422	18/03/2021 15:15	A	3	7.6	642.4	18-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3423	18/03/2021 16:30	A	3	7.6	644	18-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3424	18/03/2021 18:00	A	3	7.6	643.4	18-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3425	18/03/2021 18:00	B	2	7.7	643.2	18-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3426	18/03/2021 19:30	A	3	7.6	641.6	18-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3427	18/03/2021 20:30	B	2	7.7	643.6	18-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3428	18/03/2021 22:30	A	3	7.6	639.9	19-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3429	18/03/2021 23:15	B	2	7.71	642.8	19-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3430	19/03/2021 01:30	A	3	7.6	639.5	19-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3431	19/03/2021 02:30	B	2	7.71	641.6	21-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3432	19/03/2021 04:00	A	3	7.6	639.1	22-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3433	21/03/2021 23:00	B	2	7.69	641.8	22-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3434	22/03/2021 02:00	A	3	7.61	637	22-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3435	22/03/2021 09:30	B	2	7.71	643.9	22-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3436	22/03/2021 12:15	A	3	7.59	640.4	22-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3437	22/03/2021 15:45	B	2	7.7	643.9	22-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3438	22/03/2021 19:30	A	3	7.59	640.8	22-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3439	22/03/2021 22:15	B	2	7.72	644.9	23-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3440	22/03/2021 22:15	A	3	7.6	641.4	23-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3441	23/03/2021 02:45	B	2	7.72	644.2	23-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3442	23/03/2021 06:30	A	3	7.6	640	23-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3443	23/03/2021 08:00	B	2	7.71	643.9	23-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3444	23/03/2021 09:30	A	3	7.6	641.2	23-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3445	23/03/2021 10:30	B	2	7.71	644.1	23-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3446	23/03/2021 12:00	A	3	7.6	640.5	23-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3447	23/03/2021 14:00	B	2	7.71	643.4	23-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3448	23/03/2021 16:15	A	3	7.59	640	23-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3449	23/03/2021 16:45	B	2	7.7	643	23-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3450	23/03/2021 20:30	A	3	7.59	638.6	24-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3451	23/03/2021 20:45	B	2	7.7	642.2	24-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3452	24/03/2021 00:00	A	3	7.59	638	24-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3453	24/03/2021 03:00	B	2	7.71	641.6	24-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3454	24/03/2021 03:00	A	3	7.6	638	24-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3455	24/03/2021 03:45	B	2	7.71	641.4	24-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3456	24/03/2021 06:15	A	3	7.6	637.2	24-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3457	24/03/2021 08:30	B	2	7.71	640.8	24-03-2021	GEZ0003S	203971	LOADER	SAMPLER	DRIVER
3458	24/03/2021 11:45	A	3	7.59	636.9	25-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3459	24/03/2021 14:45	B	2	7.7	639.9	25-03-2021	GEZ0004S	203964	LOADER	SAMPLER	DRIVER
3460	25/03/2021 08:00	A	3	7.6	636.4	25-03-2021	GEZ0002S	203969	LOADER	SAMPLER	DRIVER
3461	25/03/2021 10:45	B	2	7.71	639	27-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3462	25/03/2021 14:45	A	3	7.62	643	27-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3463	27/03/2021 09:45	B	2	7.73	645	27-03-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3464	27/03/2021 13:00	A	3	7.63	638.4	28-03-2021	GEZ0004S	204257	LOADER	SAMPLER	DRIVER
3465	27/03/2021 15:45	B	2	7.7	643.2	28-03-2021	GEZ0003S	204253	LOADER	SAMPLER	DRIVER
3466	28/03/2021 09:00	A	3	7.58	639.2	28-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3467	28/03/2021 12:15	A	3	7.59	639.5	28-03-2021	GEZ0004S	204257	LOADER	SAMPLER	DRIVER
3468	28/03/2021 12:15	B	2	7.69	642.6	28-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3469	28/03/2021 19:45	A	3	7.58	640	28-03-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3470	28/03/2021 20:45	B	2	7.7	641.6	28-03-2021	GEZ0003S	204253	LOADER	SAMPLER	DRIVER
3471	28/03/2021 23:00	A	3	7.58	641.1	29-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3472	28/03/2021 23:45	B	2	7.7	642.1	29-03-2021	GEZ0004S	204257	LOADER	SAMPLER	DRIVER
3473	29/03/2021 02:15	A	3	7.58	639.4	29-03-2021	GEZ0001S	203962	LOADER	SAMPLER	DRIVER
3474	29/03/2021 04:00	B	2	7.7	641.4	29-03-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3475	29/03/2021 04:45	A	3	7.58	638.6	29-03-2021	GEZ0003S	204253	LOADER	SAMPLER	DRIVER
3476	29/03/2021 06:15	A	3	7.59	637.4	29-03-2021	GEZ0005S	204058	LOADER	SAMPLER	DRIVER
3477	29/03/2021 09:00	B	2	7.7	640.4	29-03-2021	GEZ0004S	204257	LOADER	SAMPLER	DRIVER
3478	29/03/2021 12:15	A	3	7.57	636.5	29-03-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3479	29/03/2021 18:30	B	2	7.68	638.2	29-03-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3480	29/03/2021 20:00	A	3	7.56	636.4	30-03-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3481	29/03/2021 21:15	B	2	7.68	638.9	30-03-2021	GEZ0003S	204253	LOADER	SAMPLER	DRIVER
3482	30/03/2021 00:30	A	3	7.56	635.1	30-03-2021	GEZ0004S	204257	LOADER	SAMPLER	DRIVER
3483	30/03/2021 01:00	B	2	7.68	642.4	30-03-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3484	30/03/2021 04:15	A	3	7.57	633.9	30-03-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3485	30/03/2021 06:45	B	2	7.69	638.1	30-03-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3486	30/03/2021 09:45	A	3	7.58	633.4	30-03-2021	GEZ0004S	204257	LOADER	SAMPLER	DRIVER
3487	30/03/2021 10:00	B	2	7.7	637.2	30-03-2021	GEZ0003S	204253	LOADER	SAMPLER	DRIVER
3488	30/03/2021 12:45	A	3	7.57	635.9	30-03-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3489	30/03/2021 14:00	B	2	7.68	637.6	30-03-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3490	30/03/2021 17:45	A	3	7.55	638.5	30-03-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3491	30/03/2021 20:00	B	2	7.66	637.9	30-03-2021	GEZ0004S	204257	LOADER	SAMPLER	DRIVER
3492	30/03/2021 20:45	A	3	7.53	637.1	31-03-2021	GEZ0003S	204253	LOADER	SAMPLER	DRIVER
3493	30/03/2021 23:30	B	2	7.67	637.8	31-03-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3494	31/03/2021 00:00	A	3	7.54	635	31-03-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3495	31/03/2021 02:30	B	2	7.67	637.8	31-03-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3496	31/03/2021 03:45	A	3	7.55	635	31-03-2021	GEZ0003S	204253	LOADER	SAMPLER	DRIVER
3497	31/03/2021 05:45	B	2	7.7	636.8	31-03-2021	GEZ0004S	204257	LOADER	SAMPLER	DRIVER
3498	31/03/2021 11:45	A	3	7.55	634.9	04-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3499	31/03/2021 15:45	B	2	7.68	639.8	04-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3500	04/04/2021 19:45	A	3	7.59	640.9	04-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3501	04/04/2021 20:30	B	1	7.69	644.1	04-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3502	04/04/2021 22:45	A	3	7.57	639.1	05-04-2021	GEZ0003S	204361	LOADER	SAMPLER	DRIVER
3503	04/04/2021 23:30	B	1	7.69	645.4	05-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3504	05/04/2021 01:45	A	3	7.58	639.9	05-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3505	05/04/2021 03:00	B	1	7.7	645.8	05-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3506	05/04/2021 08:15	A	3	7.58	640.5	05-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3507	05/04/2021 09:30	B	1	7.7	645.5	05-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3508	05/04/2021 11:30	A	3	7.59	639.5	05-04-2021	GEZ0003S	204361	LOADER	SAMPLER	DRIVER
3509	05/04/2021 13:00	B	1	7.7	644.1	05-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3510	05/04/2021 14:45	A	3	7.59	639.5	05-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3511	05/04/2021 16:00	B	1	7.7	643.9	05-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3512	05/04/2021 20:30	A	3	7.6	637.8	06-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3513	05/04/2021 20:45	B	1	7.7	643.9	06-04-2021	GEZ0003S	204361	LOADER	SAMPLER	DRIVER
3514	06/04/2021 00:00	A	3	7.6	638.1	06-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3515	06/04/2021 00:30	B	1	7.72	643.9	06-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3516	06/04/2021 03:15	A	3	7.61	637.1	06-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3517	06/04/2021 03:45	B	1	7.73	642.9	06-04-2021	GEZ0003S	204361	LOADER	SAMPLER	DRIVER
3518	06/04/2021 06:45	A	3	7.62	634.6	06-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3519	06/04/2021 08:15	A	3	7.64	635	06-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3520	06/04/2021 09:45	B	1	7.74	640.9	06-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3521	06/04/2021 11:00	A	3	7.63	634.6	06-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3522	06/04/2021 18:30	B	1	7.71	641.6	06-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3523	06/04/2021 18:45	A	3	7.61	635.5	06-04-2021	GEZ0003S	204361	LOADER	SAMPLER	DRIVER
3524	06/04/2021 19:15	B	1	7.72	641	06-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3525	06/04/2021 22:15	A	3	7.63	636	07-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3526	06/04/2021 22:45	B	1	7.72	643.8	07-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3527	07/04/2021 01:30	A	3	7.63	635.2	07-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3528	07/04/2021 02:15	B	1	7.73	640.9	07-04-2021	GEZ0003S	204361	LOADER	SAMPLER	DRIVER
3529	07/04/2021 04:45	A	3	7.63	633.6	09-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3530	07/04/2021 06:30	B	1	7.76	641	09-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3531	12/04/2021 18:45	A	3	7.63	639.9	12-04-2021	GEZ0003S	204361	LOADER	SAMPLER	DRIVER
3532	12/04/2021 18:45	B	2	7.74	645.4	12-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3533	12/04/2021 19:30	A	3	7.61	640.1	13-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3534	12/04/2021 22:15	B	2	7.72	644.9	13-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3535	13/04/2021 19:45	A	3	7.58	637.2	14-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3536	13/04/2021 22:30	B	2	7.69	642.1	14-04-2021	GEZ0003S	204361	LOADER	SAMPLER	DRIVER
3537	14/04/2021 01:30	A	3	7.59	637.6	14-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3538	14/04/2021 04:15	B	2	7.7	643.4	14-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3539	14/04/2021 07:45	A	3	7.61	637.2	14-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3540	14/04/2021 09:15	B	2	7.7	643.4	14-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3541	14/04/2021 10:45	A	3	7.61	645.4	14-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3542	14/04/2021 11:45	B	2	7.7	644.1	14-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3543	14/04/2021 14:30	A	3	7.59	640	14-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3544	14/04/2021 14:45	B	2	7.7	645.2	14-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3545	14/04/2021 18:15	A	3	7.59	639.4	14-04-2021	GEZ0003S	204361	LOADER	SAMPLER	DRIVER
3546	14/04/2021 21:15	B	2	7.69	643.2	15-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3547	14/04/2021 22:45	A	3	7.59	636.1	15-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3548	15/04/2021 00:15	B	2	7.7	642.2	15-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3549	15/04/2021 01:30	A	3	7.6	636.2	15-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3550	15/04/2021 04:30	B	2	7.7	642.1	15-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3551	15/04/2021 07:30	A	3	7.6	634.8	15-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3552	15/04/2021 10:00	B	2	7.71	641.5	15-04-2021	GEZ0001S	204273	LOADER	SAMPLER	DRIVER
3553	15/04/2021 13:00	A	3	7.6	636.9	17-04-2021	GEZ0003S	204361	LOADER	SAMPLER	DRIVER
3554	15/04/2021 15:45	B	2	7.7	641.4	18-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3555	17/04/2021 14:45	A	3	7.58	641.1	19-04-2021	GEZ0005S	204284	LOADER	SAMPLER	DRIVER
3556	18/04/2021 23:15	B	2	7.69	645	19-04-2021	GEZ0002S	204259	LOADER	SAMPLER	DRIVER
3557	19/04/2021 06:45	A	3	7.65	649.1	19-04-2021	GEZ0004S	204366	LOADER	SAMPLER	DRIVER
3558	19/04/2021 10:00	B	2	7.7	646.1	19-04-2021	GEZ0001S	204633	LOADER	SAMPLER	DRIVER
3559	19/04/2021 10:45	A	3	7.58	645.6	19-04-2021	GEZ0003S	204634	LOADER	SAMPLER	DRIVER
3560	19/04/2021 13:15	B	2	7.68	646.1	19-04-2021	GEZ0005S	204642	LOADER	SAMPLER	DRIVER
3561	19/04/2021 14:15	A	3	7.58	647.8	19-04-2021	GEZ0002S	204643	LOADER	SAMPLER	DRIVER
3562	19/04/2021 17:30	B	2	7.66	645.4	19-04-2021	GEZ0004S	204646	LOADER	SAMPLER	DRIVER
3563	19/04/2021 22:00	A	3	7.56	647	20-04-2021	GEZ0003S	204634	LOADER	SAMPLER	DRIVER
3564	19/04/2021 22:30	B	2	7.67	645.9	20-04-2021	GEZ0001S	204633	LOADER	SAMPLER	DRIVER
3565	20/04/2021 01:15	A	3	7.57	644.6	20-04-2021	GEZ0005S	204642	LOADER	SAMPLER	DRIVER
3566	20/04/2021 02:15	B	2	7.68	646.1	20-04-2021	GEZ0004S	204646	LOADER	SAMPLER	DRIVER
3567	20/04/2021 04:00	A	3	7.58	643.4	20-04-2021	GEZ0002S	204643	LOADER	SAMPLER	DRIVER
3568	20/04/2021 05:00	B	2	7.68	648.8	20-04-2021	GEZ0003S	204634	LOADER	SAMPLER	DRIVER
